Job_ID,Duration_min,Deadline,Priority,Compatible_Machines,Arrival_Time
J1,89,2026-01-01 05:41,High,"M5,M6,M4",2026-01-01 02:41
J2,101,2026-01-02 00:52,Low,M4,2026-01-01 09:52
J3,187,2026-01-02 07:28,Low,"M6,M3,M10",2026-01-01 15:28
J4,145,2026-01-02 05:57,Medium,"M2,M3,M4",2026-01-01 23:57
J5,54,2026-01-02 00:50,High,"M9,M4,M6",2026-01-01 21:50
J6,104,2026-01-01 16:05,Low,"M7,M5",2026-01-01 01:05
J7,88,2026-01-01 14:44,High,M8,2026-01-01 10:44
J8,177,2026-01-01 11:52,Medium,"M3,M4",2026-01-01 04:52
J9,227,2026-01-02 11:57,Low,"M10,M7",2026-01-01 19:57
J10,77,2026-01-02 00:50,Medium,M1,2026-01-01 16:50
J11,129,2026-01-02 12:13,Low,"M10,M2",2026-01-01 23:13
J12,136,2026-01-02 01:03,Medium,"M9,M1",2026-01-01 18:03
J13,74,2026-01-01 17:06,Medium,"M6,M2,M5",2026-01-01 09:06
J14,118,2026-01-01 12:59,Medium,"M3,M9,M2",2026-01-01 08:59
J15,166,2026-01-02 20:47,Low,M3,2026-01-01 20:47
J16,80,2026-01-02 02:06,Medium,M10,2026-01-01 18:06
J17,62,2026-01-01 16:23,Medium,"M4,M1",2026-01-01 12:23
J18,132,2026-01-01 06:55,Medium,"M8,M2,M3",2026-01-01 02:55
J19,60,2026-01-01 09:38,High,"M9,M7",2026-01-01 05:38
J20,228,2026-01-02 00:38,Low,"M6,M8",2026-01-01 10:38
J21,205,2026-01-01 19:27,Low,M2,2026-01-01 08:27
J22,135,2026-01-01 15:51,Medium,"M4,M1,M2",2026-01-01 07:51
J23,105,2026-01-01 17:18,Low,M6,2026-01-01 02:18
J24,45,2026-01-02 01:50,High,"M4,M9",2026-01-01 22:50
J25,89,2026-01-01 23:40,High,"M4,M8",2026-01-01 19:40
J26,138,2026-01-01 14:18,Low,"M7,M6,M10",2026-01-01 03:18
J27,170,2026-01-02 02:59,Medium,"M2,M1,M7",2026-01-01 22:59
J28,117,2026-01-01 21:32,Low,M9,2026-01-01 06:32
J29,114,2026-01-01 14:30,Medium,"M4,M2",2026-01-01 09:30
J30,170,2026-01-01 11:20,Medium,M9,2026-01-01 03:20
J31,113,2026-01-01 20:40,Low,"M8,M10",2026-01-01 05:40
J32,111,2026-01-01 09:37,Medium,"M1,M7",2026-01-01 05:37
J33,160,2026-01-01 16:44,Medium,"M9,M8",2026-01-01 09:44
J34,48,2026-01-01 03:59,High,"M9,M1,M6",2026-01-01 01:59
J35,67,2026-01-01 20:09,High,"M3,M1,M2",2026-01-01 17:09
J36,107,2026-01-02 09:02,Low,M7,2026-01-01 23:02
J37,86,2026-01-01 12:24,High,"M10,M1,M2",2026-01-01 08:24
J38,134,2026-01-02 01:50,Medium,"M5,M4",2026-01-01 17:50
J39,100,2026-01-01 14:03,Medium,"M3,M5",2026-01-01 09:03
J40,178,2026-01-01 04:19,Medium,"M10,M2",2026-01-01 00:19
J41,43,2026-01-01 13:03,High,M6,2026-01-01 09:03
J42,152,2026-01-02 04:43,Low,M8,2026-01-01 09:43
J43,167,2026-01-02 00:16,Low,"M9,M5,M2",2026-01-01 00:16
J44,124,2026-01-01 19:56,Low,M9,2026-01-01 03:56
J45,48,2026-01-01 11:11,High,"M6,M4,M5",2026-01-01 07:11
J46,92,2026-01-01 07:09,Medium,"M7,M5,M1",2026-01-01 03:09
J47,79,2026-01-01 23:44,High,"M3,M8",2026-01-01 21:44
J48,114,2026-01-01 08:19,Medium,M2,2026-01-01 00:19
J49,128,2026-01-01 21:36,Low,"M9,M3,M7",2026-01-01 12:36
J50,49,2026-01-01 04:21,High,"M4,M10",2026-01-01 01:21
J51,105,2026-01-01 21:52,Medium,"M3,M4,M10",2026-01-01 13:52
J52,135,2026-01-01 21:50,Low,M6,2026-01-01 00:50
J53,195,2026-01-02 00:06,Low,M2,2026-01-01 09:06
J54,64,2026-01-01 14:35,Medium,M8,2026-01-01 07:35
J55,165,2026-01-01 12:36,Medium,M4,2026-01-01 07:36
J56,95,2026-01-01 13:31,Medium,"M9,M7",2026-01-01 09:31
J57,167,2026-01-01 19:18,Medium,M2,2026-01-01 11:18
J58,156,2026-01-02 08:49,Low,"M1,M2",2026-01-01 19:49
J59,104,2026-01-01 20:53,Medium,"M9,M2,M7",2026-01-01 14:53
J60,138,2026-01-01 17:30,Low,"M7,M1,M4",2026-01-01 01:30
J61,68,2026-01-02 03:16,Medium,"M2,M5",2026-01-01 21:16
J62,145,2026-01-01 18:08,Medium,"M5,M9",2026-01-01 11:08
J63,56,2026-01-01 16:56,High,"M3,M5,M7",2026-01-01 12:56
J64,60,2026-01-01 15:47,Medium,M7,2026-01-01 09:47
J65,172,2026-01-02 13:04,Low,"M4,M9",2026-01-01 15:04
J66,175,2026-01-02 03:29,Medium,M5,2026-01-01 22:29
J67,141,2026-01-01 19:26,Medium,M4,2026-01-01 11:26
J68,88,2026-01-01 10:01,Medium,M1,2026-01-01 05:01
J69,120,2026-01-01 10:29,Medium,"M7,M4",2026-01-01 02:29
J70,188,2026-01-02 12:38,Low,M3,2026-01-01 13:38
J71,60,2026-01-01 18:30,Medium,M3,2026-01-01 14:30
J72,222,2026-01-01 23:42,Low,"M4,M2,M8",2026-01-01 01:42
J73,59,2026-01-01 22:07,High,"M10,M6,M8",2026-01-01 18:07
J74,152,2026-01-01 22:33,Medium,"M8,M3,M10",2026-01-01 14:33
J75,156,2026-01-02 02:45,Medium,"M9,M8",2026-01-01 21:45
J76,95,2026-01-01 09:38,Medium,"M5,M4,M10",2026-01-01 02:38
J77,174,2026-01-01 10:45,Medium,M3,2026-01-01 02:45
J78,148,2026-01-01 12:18,Medium,M7,2026-01-01 07:18
J79,129,2026-01-01 21:11,Medium,M4,2026-01-01 14:11
J80,189,2026-01-02 03:39,Low,"M8,M1",2026-01-01 19:39
J81,166,2026-01-02 10:18,Low,"M9,M4,M8",2026-01-01 14:18
J82,115,2026-01-01 07:59,Medium,"M6,M7",2026-01-01 00:59
J83,209,2026-01-02 09:14,Low,"M1,M7,M10",2026-01-01 21:14
J84,57,2026-01-01 17:45,High,M1,2026-01-01 15:45
J85,101,2026-01-01 20:31,Medium,"M6,M7",2026-01-01 15:31
J86,166,2026-01-01 15:36,Medium,M8,2026-01-01 08:36
J87,64,2026-01-01 13:56,High,M2,2026-01-01 11:56
J88,100,2026-01-01 16:26,Low,M1,2026-01-01 08:26
J89,90,2026-01-01 21:09,Medium,"M2,M4,M8",2026-01-01 16:09
J90,158,2026-01-01 11:43,Medium,"M10,M2,M3",2026-01-01 05:43
J91,117,2026-01-01 18:38,Low,"M7,M10,M4",2026-01-01 10:38
J92,74,2026-01-01 12:17,High,M5,2026-01-01 08:17
J93,120,2026-01-01 20:51,Low,"M7,M6,M2",2026-01-01 11:51
J94,103,2026-01-01 18:20,Medium,"M2,M7",2026-01-01 14:20
J95,207,2026-01-02 02:51,Low,M9,2026-01-01 14:51
J96,159,2026-01-02 14:52,Low,"M10,M5",2026-01-01 15:52
J97,91,2026-01-01 13:31,Medium,"M4,M8",2026-01-01 09:31
J98,145,2026-01-01 18:28,Medium,M8,2026-01-01 11:28
J99,136,2026-01-02 06:14,Low,"M5,M6",2026-01-01 07:14
J100,136,2026-01-02 00:58,Medium,M9,2026-01-01 18:58
J101,111,2026-01-02 04:52,Low,"M9,M4",2026-01-01 13:52
J102,142,2026-01-01 22:17,Medium,M2,2026-01-01 15:17
J103,111,2026-01-01 15:27,Medium,"M10,M6,M8",2026-01-01 10:27
J104,104,2026-01-02 01:47,Medium,"M6,M8",2026-01-01 18:47
J105,92,2026-01-01 09:07,Medium,"M4,M6,M2",2026-01-01 04:07
J106,137,2026-01-01 21:23,Low,"M8,M5,M9",2026-01-01 07:23
J107,139,2026-01-02 00:45,Low,"M3,M5",2026-01-01 07:45
J108,64,2026-01-01 11:21,High,M1,2026-01-01 09:21
J109,149,2026-01-02 02:46,Medium,"M2,M1",2026-01-01 21:46
J110,120,2026-01-01 22:02,Medium,"M3,M1",2026-01-01 15:02
J111,170,2026-01-01 10:53,Medium,M7,2026-01-01 03:53
J112,133,2026-01-01 09:10,Medium,M10,2026-01-01 05:10
J113,111,2026-01-01 19:02,Low,"M7,M4,M10",2026-01-01 04:02
J114,116,2026-01-02 02:05,Medium,"M5,M1",2026-01-01 20:05
J115,154,2026-01-01 11:05,Medium,"M4,M5,M2",2026-01-01 07:05
J116,41,2026-01-01 06:33,High,M1,2026-01-01 02:33
J117,148,2026-01-02 00:02,Medium,"M1,M4",2026-01-01 16:02
J118,96,2026-01-01 09:25,Medium,"M4,M5,M10",2026-01-01 02:25
J119,129,2026-01-02 03:06,Medium,M5,2026-01-01 22:06
J120,108,2026-01-01 14:39,Low,"M10,M5",2026-01-01 05:39
J121,119,2026-01-02 05:53,Medium,"M5,M9",2026-01-01 23:53
J122,116,2026-01-02 00:24,Medium,M7,2026-01-01 20:24
J123,154,2026-01-01 11:07,Low,M10,2026-01-01 03:07
J124,62,2026-01-02 01:40,Medium,M3,2026-01-01 19:40
J125,143,2026-01-01 16:29,Medium,M10,2026-01-01 09:29
J126,164,2026-01-01 10:06,Medium,"M6,M7",2026-01-01 03:06
J127,145,2026-01-01 09:29,Medium,"M7,M8",2026-01-01 05:29
J128,180,2026-01-02 01:46,Medium,M8,2026-01-01 18:46
J129,46,2026-01-01 06:57,High,"M9,M1",2026-01-01 03:57
J130,129,2026-01-01 21:06,Medium,M4,2026-01-01 14:06
J131,139,2026-01-02 04:20,Medium,"M1,M4",2026-01-01 21:20
J132,76,2026-01-01 20:57,Medium,"M8,M2,M1",2026-01-01 14:57
J133,151,2026-01-01 23:36,Low,"M1,M9,M7",2026-01-01 10:36
J134,83,2026-01-01 17:45,High,M3,2026-01-01 15:45
J135,151,2026-01-01 23:22,Medium,"M5,M7,M8",2026-01-01 17:22
J136,152,2026-01-02 16:48,Low,M7,2026-01-01 18:48
J137,68,2026-01-01 08:39,High,M5,2026-01-01 04:39
J138,196,2026-01-02 11:19,Low,"M1,M5",2026-01-01 17:19
J139,240,2026-01-02 04:04,Low,"M9,M8",2026-01-01 05:04
J140,130,2026-01-01 20:52,Medium,"M6,M4",2026-01-01 12:52
J141,151,2026-01-02 03:58,Low,"M1,M6",2026-01-01 07:58
J142,187,2026-01-02 18:39,Low,"M3,M8,M1",2026-01-01 22:39
J143,67,2026-01-01 06:25,High,"M2,M9",2026-01-01 03:25
J144,93,2026-01-02 01:59,Low,"M3,M2,M8",2026-01-01 13:59
J145,157,2026-01-02 15:16,Low,"M7,M2,M6",2026-01-01 21:16
J146,226,2026-01-02 06:48,Low,"M8,M9,M1",2026-01-01 10:48
J147,90,2026-01-01 13:45,Medium,"M2,M7,M10",2026-01-01 07:45
J148,115,2026-01-02 03:40,Low,"M5,M1,M9",2026-01-01 05:40
J149,67,2026-01-01 18:14,Medium,"M7,M3",2026-01-01 12:14
J150,112,2026-01-02 07:16,Medium,M3,2026-01-01 23:16
J151,69,2026-01-02 00:09,High,"M4,M8,M3",2026-01-01 21:09
J152,141,2026-01-01 21:41,Medium,"M1,M8",2026-01-01 15:41
J153,229,2026-01-01 15:31,Low,"M6,M5",2026-01-01 02:31
J154,114,2026-01-01 21:35,Medium,"M4,M7",2026-01-01 15:35
J155,117,2026-01-02 04:01,Low,"M6,M5,M9",2026-01-01 13:01
J156,83,2026-01-01 17:30,High,"M1,M10",2026-01-01 13:30
J157,217,2026-01-02 00:51,Low,"M6,M4,M9",2026-01-01 07:51
J158,146,2026-01-02 02:26,Medium,M1,2026-01-01 21:26
J159,116,2026-01-01 23:46,Medium,"M3,M2",2026-01-01 19:46
J160,173,2026-01-02 02:59,Low,M3,2026-01-01 05:59
J161,183,2026-01-02 17:07,Low,"M3,M5",2026-01-01 17:07
J162,213,2026-01-02 04:33,Low,M8,2026-01-01 11:33
J163,126,2026-01-02 14:05,Low,"M7,M9,M6",2026-01-01 23:05
J164,55,2026-01-01 11:01,High,"M2,M8,M6",2026-01-01 09:01
J165,146,2026-01-02 01:57,Medium,"M6,M2",2026-01-01 19:57
J166,120,2026-01-02 01:08,Medium,"M6,M4,M2",2026-01-01 21:08
J167,119,2026-01-02 04:09,Medium,"M2,M3",2026-01-01 22:09
J168,32,2026-01-01 19:48,High,M2,2026-01-01 16:48
J169,128,2026-01-01 18:15,Medium,"M6,M9",2026-01-01 13:15
J170,155,2026-01-01 19:09,Medium,"M2,M8,M7",2026-01-01 14:09
J171,161,2026-01-02 08:33,Low,"M4,M8",2026-01-01 23:33
J172,90,2026-01-01 09:23,Medium,"M6,M9,M10",2026-01-01 03:23
J173,47,2026-01-01 06:10,High,"M2,M4",2026-01-01 04:10
J174,136,2026-01-01 05:43,Medium,"M4,M3",2026-01-01 01:43
J175,142,2026-01-02 04:55,Low,M10,2026-01-01 18:55
J176,171,2026-01-01 16:12,Medium,M10,2026-01-01 11:12
J177,84,2026-01-01 06:26,High,"M5,M3,M2",2026-01-01 04:26
J178,63,2026-01-01 05:30,Medium,"M4,M6",2026-01-01 00:30
J179,46,2026-01-01 06:19,High,"M7,M9,M2",2026-01-01 04:19
J180,211,2026-01-02 10:21,Low,"M10,M2,M8",2026-01-01 12:21
J181,138,2026-01-02 02:29,Medium,"M5,M8,M1",2026-01-01 22:29
J182,60,2026-01-01 17:33,High,"M2,M8,M9",2026-01-01 14:33
J183,35,2026-01-01 23:45,High,M2,2026-01-01 20:45
J184,69,2026-01-01 23:58,High,"M6,M7,M5",2026-01-01 19:58
J185,137,2026-01-01 10:23,Medium,"M2,M9,M4",2026-01-01 03:23
J186,173,2026-01-01 19:07,Medium,"M8,M7",2026-01-01 14:07
J187,72,2026-01-01 20:34,Medium,"M5,M6",2026-01-01 14:34
J188,211,2026-01-01 13:06,Low,M2,2026-01-01 03:06
J189,155,2026-01-01 10:26,Medium,"M1,M9,M6",2026-01-01 04:26
J190,112,2026-01-02 04:42,Medium,"M1,M5",2026-01-01 22:42
J191,105,2026-01-01 23:43,Medium,"M4,M3,M8",2026-01-01 19:43
J192,73,2026-01-02 00:59,Medium,"M2,M5",2026-01-01 18:59
J193,163,2026-01-02 02:08,Medium,"M10,M9,M1",2026-01-01 19:08
J194,144,2026-01-01 06:59,Medium,M5,2026-01-01 00:59
J195,169,2026-01-02 05:58,Low,M3,2026-01-01 11:58
J196,234,2026-01-01 22:22,Low,M1,2026-01-01 02:22
J197,63,2026-01-01 14:50,High,"M8,M6",2026-01-01 12:50
J198,49,2026-01-01 15:04,High,"M10,M2,M1",2026-01-01 11:04
J199,78,2026-01-01 05:41,High,"M2,M5,M8",2026-01-01 01:41
J200,122,2026-01-01 23:05,Medium,"M5,M4",2026-01-01 15:05
J201,119,2026-01-02 09:40,Low,M5,2026-01-01 14:40
J202,135,2026-01-02 00:59,Medium,"M5,M1,M4",2026-01-01 17:59
J203,136,2026-01-01 04:15,Medium,M5,2026-01-01 00:15
J204,125,2026-01-02 01:52,Low,"M2,M1",2026-01-01 09:52
J205,115,2026-01-01 09:24,Medium,"M9,M4",2026-01-01 04:24
J206,166,2026-01-01 08:27,Medium,"M1,M7",2026-01-01 02:27
J207,88,2026-01-01 12:41,High,"M7,M10,M9",2026-01-01 10:41
J208,111,2026-01-01 15:05,Medium,M10,2026-01-01 11:05
J209,148,2026-01-01 09:00,Medium,"M2,M4",2026-01-01 03:00
J210,111,2026-01-01 10:41,Medium,"M5,M6",2026-01-01 02:41
J211,159,2026-01-01 07:36,Medium,"M2,M9,M4",2026-01-01 02:36
J212,179,2026-01-02 17:01,Low,M4,2026-01-01 22:01
J213,46,2026-01-01 07:55,High,"M3,M2,M10",2026-01-01 05:55
J214,216,2026-01-02 17:14,Low,"M8,M6,M9",2026-01-01 19:14
J215,34,2026-01-01 18:05,High,"M5,M10,M1",2026-01-01 15:05
J216,69,2026-01-01 21:45,Medium,"M1,M10",2026-01-01 15:45
J217,96,2026-01-02 02:00,Medium,M10,2026-01-01 22:00
J218,109,2026-01-02 02:48,Medium,"M1,M8,M4",2026-01-01 19:48
J219,120,2026-01-01 13:08,Medium,M8,2026-01-01 05:08
J220,87,2026-01-01 05:52,High,"M3,M1,M4",2026-01-01 02:52
J221,202,2026-01-02 17:50,Low,"M3,M6,M9",2026-01-01 17:50
J222,189,2026-01-02 08:32,Low,"M10,M1,M6",2026-01-01 11:32
J223,36,2026-01-02 03:09,High,"M5,M10",2026-01-01 23:09
J224,128,2026-01-01 20:46,Low,"M3,M6,M5",2026-01-01 02:46
J225,190,2026-01-02 08:18,Low,"M2,M5,M7",2026-01-01 20:18
J226,102,2026-01-02 03:52,Medium,"M9,M2,M7",2026-01-01 22:52
J227,62,2026-01-01 16:32,Medium,M4,2026-01-01 10:32
J228,158,2026-01-01 13:33,Medium,M3,2026-01-01 06:33
J229,48,2026-01-01 19:19,High,"M9,M1,M6",2026-01-01 17:19
J230,123,2026-01-02 01:15,Low,M3,2026-01-01 05:15
J231,132,2026-01-01 23:29,Low,"M6,M4",2026-01-01 01:29
J232,162,2026-01-02 05:59,Low,"M4,M5,M8",2026-01-01 07:59
J233,139,2026-01-02 18:09,Low,"M8,M10,M5",2026-01-01 23:09
J234,218,2026-01-02 14:17,Low,M4,2026-01-01 14:17
J235,125,2026-01-01 17:46,Low,"M8,M6,M2",2026-01-01 01:46
J236,222,2026-01-01 20:43,Low,M3,2026-01-01 09:43
J237,175,2026-01-01 13:01,Medium,"M2,M4",2026-01-01 05:01
J238,179,2026-01-01 22:09,Low,M7,2026-01-01 14:09
J239,90,2026-01-01 09:47,Medium,"M4,M1",2026-01-01 02:47
J240,72,2026-01-01 10:59,Medium,M1,2026-01-01 04:59
J241,166,2026-01-02 06:45,Medium,M8,2026-01-01 23:45
J242,60,2026-01-01 04:38,Medium,"M4,M3",2026-01-01 00:38
J243,153,2026-01-02 02:00,Medium,"M2,M5",2026-01-01 18:00
J244,75,2026-01-01 12:08,Medium,"M10,M8",2026-01-01 08:08
J245,83,2026-01-01 23:22,High,"M1,M9,M4",2026-01-01 20:22
J246,164,2026-01-01 21:03,Low,"M6,M4,M7",2026-01-01 00:03
J247,72,2026-01-01 19:52,High,"M2,M9",2026-01-01 17:52
J248,160,2026-01-02 02:54,Medium,M7,2026-01-01 18:54
J249,101,2026-01-02 08:44,Low,"M1,M6",2026-01-01 12:44
J250,178,2026-01-02 13:25,Low,"M2,M6,M3",2026-01-01 22:25
